unix,date,symbol,open,high,low,close,Volume ALGO,Volume BTC
1702872000,2023-12-18 04:00:00,ALGO/BTC,0.00000457,0.00000457,0.00000457,0.00000457,0.00000000,0.0
1702868400,2023-12-18 03:00:00,ALGO/BTC,0.00000457,0.00000457,0.00000457,0.00000457,0.00000000,0.0
1702864800,2023-12-18 02:00:00,ALGO/BTC,0.00000459,0.00000459,0.00000457,0.00000457,4442.94881482,0.0203042760837274
1702861200,2023-12-18 01:00:00,ALGO/BTC,0.00000460,0.00000460,0.00000458,0.00000458,3298.56334058,0.0151074200998564
1702857600,2023-12-18 00:00:00,ALGO/BTC,0.00000460,0.00000460,0.00000460,0.00000460,726.65098039,0.003342594509794
1702854000,2023-12-17 23:00:00,ALGO/BTC,0.00000462,0.00000462,0.00000459,0.00000459,7812.33443389,0.0358586150515551
1702850400,2023-12-17 22:00:00,ALGO/BTC,0.00000471,0.00000475,0.00000471,0.00000475,2113.04487418,0.010036963152355001
1702846800,2023-12-17 21:00:00,ALGO/BTC,0.00000463,0.00000463,0.00000463,0.00000463,0.00000000,0.0
1702843200,2023-12-17 20:00:00,ALGO/BTC,0.00000463,0.00000463,0.00000463,0.00000463,0.00000000,0.0
1702839600,2023-12-17 19:00:00,ALGO/BTC,0.00000463,0.00000463,0.00000463,0.00000463,0.00000000,0.0
1702836000,2023-12-17 18:00:00,ALGO/BTC,0.00000463,0.00000463,0.00000463,0.00000463,0.00000000,0.0
1702832400,2023-12-17 17:00:00,ALGO/BTC,0.00000463,0.00000463,0.00000463,0.00000463,0.00000000,0.0
1702828800,2023-12-17 16:00:00,ALGO/BTC,0.00000463,0.00000463,0.00000463,0.00000463,0.00000000,0.0
1702825200,2023-12-17 15:00:00,ALGO/BTC,0.00000463,0.00000463,0.00000463,0.00000463,0.00000000,0.0
1702821600,2023-12-17 14:00:00,ALGO/BTC,0.00000463,0.00000463,0.00000463,0.00000463,0.00000000,0.0
1702818000,2023-12-17 13:00:00,ALGO/BTC,0.00000463,0.00000463,0.00000463,0.00000463,822.94790697,0.0038102488092711
1702814400,2023-12-17 12:00:00,ALGO/BTC,0.00000462,0.00000462,0.00000462,0.00000462,0.00000000,0.0
1702810800,2023-12-17 11:00:00,ALGO/BTC,0.00000462,0.00000462,0.00000462,0.00000462,0.00000000,0.0
1702807200,2023-12-17 10:00:00,ALGO/BTC,0.00000462,0.00000462,0.00000462,0.00000462,0.00000000,0.0
1702803600,2023-12-17 09:00:00,ALGO/BTC,0.00000462,0.00000462,0.00000462,0.00000462,0.00000000,0.0
1702800000,2023-12-17 08:00:00,ALGO/BTC,0.00000463,0.00000463,0.00000462,0.00000462,1486.50464920,0.006867651479303999
1702796400,2023-12-17 07:00:00,ALGO/BTC,0.00000466,0.00000466,0.00000463,0.00000463,4547.71989339,0.0210559431063957
1702792800,2023-12-17 06:00:00,ALGO/BTC,0.00000464,0.00000464,0.00000464,0.00000464,0.00000000,0.0
1702789200,2023-12-17 05:00:00,ALGO/BTC,0.00000464,0.00000464,0.00000464,0.00000464,0.00000000,0.0
1702785600,2023-12-17 04:00:00,ALGO/BTC,0.00000464,0.00000464,0.00000464,0.00000464,0.00000000,0.0
1702782000,2023-12-17 03:00:00,ALGO/BTC,0.00000464,0.00000464,0.00000464,0.00000464,0.00000000,0.0
1702778400,2023-12-17 02:00:00,ALGO/BTC,0.00000464,0.00000464,0.00000464,0.00000464,0.00000000,0.0
1702774800,2023-12-17 01:00:00,ALGO/BTC,0.00000464,0.00000464,0.00000464,0.00000464,0.00000000,0.0
1702771200,2023-12-17 00:00:00,ALGO/BTC,0.00000464,0.00000464,0.00000464,0.00000464,0.00000000,0.0
1702767600,2023-12-16 23:00:00,ALGO/BTC,0.00000464,0.00000464,0.00000464,0.00000464,0.00000000,0.0
1702764000,2023-12-16 22:00:00,ALGO/BTC,0.00000464,0.00000464,0.00000464,0.00000464,0.00000000,0.0
1702760400,2023-12-16 21:00:00,ALGO/BTC,0.00000464,0.00000464,0.00000464,0.00000464,0.00000000,0.0
1702756800,2023-12-16 20:00:00,ALGO/BTC,0.00000464,0.00000464,0.00000464,0.00000464,0.00000000,0.0
1702753200,2023-12-16 19:00:00,ALGO/BTC,0.00000468,0.00000468,0.00000464,0.00000464,12655.87147217,0.058723243630868796
1702749600,2023-12-16 18:00:00,ALGO/BTC,0.00000480,0.00000480,0.00000480,0.00000480,0.00000000,0.0
1702746000,2023-12-16 17:00:00,ALGO/BTC,0.00000480,0.00000480,0.00000480,0.00000480,0.00000000,0.0
1702742400,2023-12-16 16:00:00,ALGO/BTC,0.00000480,0.00000480,0.00000480,0.00000480,0.00000000,0.0
1702738800,2023-12-16 15:00:00,ALGO/BTC,0.00000480,0.00000480,0.00000480,0.00000480,0.00000000,0.0
1702735200,2023-12-16 14:00:00,ALGO/BTC,0.00000480,0.00000480,0.00000480,0.00000480,0.00000000,0.0
1702731600,2023-12-16 13:00:00,ALGO/BTC,0.00000480,0.00000480,0.00000480,0.00000480,0.00000000,0.0
1702728000,2023-12-16 12:00:00,ALGO/BTC,0.00000480,0.00000480,0.00000480,0.00000480,0.00000000,0.0
1702724400,2023-12-16 11:00:00,ALGO/BTC,0.00000480,0.00000480,0.00000480,0.00000480,0.00000000,0.0
1702720800,2023-12-16 10:00:00,ALGO/BTC,0.00000480,0.00000480,0.00000480,0.00000480,0.00000000,0.0
1702717200,2023-12-16 09:00:00,ALGO/BTC,0.00000480,0.00000480,0.00000480,0.00000480,0.00000000,0.0
1702713600,2023-12-16 08:00:00,ALGO/BTC,0.00000483,0.00000484,0.00000480,0.00000480,1456.14278692,0.006989485377215999
1702710000,2023-12-16 07:00:00,ALGO/BTC,0.00000475,0.00000483,0.00000475,0.00000483,18815.05477225,0.09087671454996751
1702706400,2023-12-16 06:00:00,ALGO/BTC,0.00000463,0.00000463,0.00000463,0.00000463,0.00000000,0.0
1702702800,2023-12-16 05:00:00,ALGO/BTC,0.00000463,0.00000463,0.00000463,0.00000463,0.00000000,0.0
1702699200,2023-12-16 04:00:00,ALGO/BTC,0.00000463,0.00000463,0.00000463,0.00000463,0.00000000,0.0
1702695600,2023-12-16 03:00:00,ALGO/BTC,0.00000463,0.00000463,0.00000463,0.00000463,0.00000000,0.0
1702692000,2023-12-16 02:00:00,ALGO/BTC,0.00000463,0.00000463,0.00000463,0.00000463,2308.99588684,0.010690650956069199
1702688400,2023-12-16 01:00:00,ALGO/BTC,0.00000471,0.00000475,0.00000471,0.00000475,8403.86834549,0.0399183746410775
1702684800,2023-12-16 00:00:00,ALGO/BTC,0.00000466,0.00000466,0.00000466,0.00000466,0.00000000,0.0
1702681200,2023-12-15 23:00:00,ALGO/BTC,0.00000468,0.00000468,0.00000466,0.00000466,6606.44568227,0.030786036879378205
1702677600,2023-12-15 22:00:00,ALGO/BTC,0.00000470,0.00000470,0.00000468,0.00000468,14151.25028356,0.0662278513270608
1702674000,2023-12-15 21:00:00,ALGO/BTC,0.00000475,0.00000475,0.00000475,0.00000475,0.00000000,0.0
1702670400,2023-12-15 20:00:00,ALGO/BTC,0.00000475,0.00000475,0.00000475,0.00000475,0.00000000,0.0
1702666800,2023-12-15 19:00:00,ALGO/BTC,0.00000475,0.00000475,0.00000475,0.00000475,0.00000000,0.0
1702663200,2023-12-15 18:00:00,ALGO/BTC,0.00000475,0.00000475,0.00000475,0.00000475,0.00000000,0.0
1702659600,2023-12-15 17:00:00,ALGO/BTC,0.00000475,0.00000475,0.00000475,0.00000475,0.00000000,0.0
1702656000,2023-12-15 16:00:00,ALGO/BTC,0.00000475,0.00000475,0.00000475,0.00000475,0.00000000,0.0
1702652400,2023-12-15 15:00:00,ALGO/BTC,0.00000475,0.00000475,0.00000475,0.00000475,0.74583884,3.5427344900000004e-06
1702648800,2023-12-15 14:00:00,ALGO/BTC,0.00000475,0.00000475,0.00000475,0.00000475,0.00000000,0.0
1702645200,2023-12-15 13:00:00,ALGO/BTC,0.00000475,0.00000475,0.00000475,0.00000475,1399.86547839,0.0066493610223524995
1702641600,2023-12-15 12:00:00,ALGO/BTC,0.00000470,0.00000470,0.00000470,0.00000470,0.00000000,0.0
1702638000,2023-12-15 11:00:00,ALGO/BTC,0.00000470,0.00000470,0.00000470,0.00000470,0.00000000,0.0
1702634400,2023-12-15 10:00:00,ALGO/BTC,0.00000470,0.00000470,0.00000470,0.00000470,0.00000000,0.0
1702630800,2023-12-15 09:00:00,ALGO/BTC,0.00000470,0.00000470,0.00000470,0.00000470,0.00000000,0.0
1702627200,2023-12-15 08:00:00,ALGO/BTC,0.00000470,0.00000470,0.00000470,0.00000470,0.00000000,0.0
1702623600,2023-12-15 07:00:00,ALGO/BTC,0.00000470,0.00000470,0.00000470,0.00000470,0.00000000,0.0
1702620000,2023-12-15 06:00:00,ALGO/BTC,0.00000470,0.00000470,0.00000470,0.00000470,0.00000000,0.0
1702616400,2023-12-15 05:00:00,ALGO/BTC,0.00000485,0.00000485,0.00000470,0.00000470,62664.28545863,0.294522141655561
1702612800,2023-12-15 04:00:00,ALGO/BTC,0.00000482,0.00000482,0.00000480,0.00000480,13304.75715215,0.06386283433032
1702609200,2023-12-15 03:00:00,ALGO/BTC,0.00000482,0.00000482,0.00000482,0.00000482,0.00000000,0.0
1702605600,2023-12-15 02:00:00,ALGO/BTC,0.00000482,0.00000482,0.00000482,0.00000482,0.00000000,0.0
1702602000,2023-12-15 01:00:00,ALGO/BTC,0.00000494,0.00000494,0.00000482,0.00000482,10864.62067995,0.052367471677358994
1702598400,2023-12-15 00:00:00,ALGO/BTC,0.00000497,0.00000497,0.00000494,0.00000494,47815.22099326,0.23620719170670443
1702594800,2023-12-14 23:00:00,ALGO/BTC,0.00000504,0.00000504,0.00000503,0.00000503,8220.95836192,0.041351420560457604
1702591200,2023-12-14 22:00:00,ALGO/BTC,0.00000505,0.00000505,0.00000505,0.00000505,0.00000000,0.0
1702587600,2023-12-14 21:00:00,ALGO/BTC,0.00000503,0.00000505,0.00000503,0.00000505,24499.06491306,0.123720277810953
1702584000,2023-12-14 20:00:00,ALGO/BTC,0.00000503,0.00000503,0.00000503,0.00000503,0.00000000,0.0
1702580400,2023-12-14 19:00:00,ALGO/BTC,0.00000503,0.00000503,0.00000503,0.00000503,2557.54486591,0.012864450675527302
1702576800,2023-12-14 18:00:00,ALGO/BTC,0.00000500,0.00000503,0.00000500,0.00000503,105971.27505714,0.5330355135374142
1702573200,2023-12-14 17:00:00,ALGO/BTC,0.00000495,0.00000495,0.00000495,0.00000495,86532.65885692,0.42833666134175397
1702569600,2023-12-14 16:00:00,ALGO/BTC,0.00000490,0.00000500,0.00000490,0.00000500,362.04740448,0.0018102370224000002
1702566000,2023-12-14 15:00:00,ALGO/BTC,0.00000496,0.00000501,0.00000496,0.00000500,17176.89647303,0.08588448236515
1702562400,2023-12-14 14:00:00,ALGO/BTC,0.00000490,0.00000490,0.00000490,0.00000490,0.00000000,0.0
1702558800,2023-12-14 13:00:00,ALGO/BTC,0.00000490,0.00000490,0.00000490,0.00000490,122.07142857,0.0005981499999929999
1702555200,2023-12-14 12:00:00,ALGO/BTC,0.00000497,0.00000500,0.00000488,0.00000488,27316.22587094,0.1333031822501872
1702551600,2023-12-14 11:00:00,ALGO/BTC,0.00000495,0.00000495,0.00000488,0.00000488,6106.33986632,0.029798938547641596
1702548000,2023-12-14 10:00:00,ALGO/BTC,0.00000494,0.00000495,0.00000494,0.00000495,11710.93072516,0.057969107089542005
1702544400,2023-12-14 09:00:00,ALGO/BTC,0.00000488,0.00000488,0.00000488,0.00000488,8.16450434,3.9842781179200003e-05
1702540800,2023-12-14 08:00:00,ALGO/BTC,0.00000485,0.00000488,0.00000485,0.00000488,6480.15049871,0.0316231344337048
1702537200,2023-12-14 07:00:00,ALGO/BTC,0.00000475,0.00000482,0.00000475,0.00000482,12605.29653711,0.0607575293088702
1702533600,2023-12-14 06:00:00,ALGO/BTC,0.00000469,0.00000475,0.00000469,0.00000475,10956.34588882,0.052042642971895
1702530000,2023-12-14 05:00:00,ALGO/BTC,0.00000469,0.00000469,0.00000469,0.00000469,0.00000000,0.0
1702526400,2023-12-14 04:00:00,ALGO/BTC,0.00000469,0.00000469,0.00000469,0.00000469,0.00000000,0.0
1702522800,2023-12-14 03:00:00,ALGO/BTC,0.00000469,0.00000469,0.00000469,0.00000469,0.00000000,0.0
1702519200,2023-12-14 02:00:00,ALGO/BTC,0.00000469,0.00000469,0.00000469,0.00000469,0.00000000,0.0
1702515600,2023-12-14 01:00:00,ALGO/BTC,0.00000467,0.00000469,0.00000467,0.00000469,7360.49111441,0.0345207033265829
1702512000,2023-12-14 00:00:00,ALGO/BTC,0.00000469,0.00000469,0.00000461,0.00000461,20041.20060609,0.0923899347940749
1702508400,2023-12-13 23:00:00,ALGO/BTC,0.00000465,0.00000465,0.00000465,0.00000465,0.00000000,0.0
1702504800,2023-12-13 22:00:00,ALGO/BTC,0.00000465,0.00000465,0.00000465,0.00000465,0.00000000,0.0
1702501200,2023-12-13 21:00:00,ALGO/BTC,0.00000465,0.00000465,0.00000465,0.00000465,5.40901246,2.5151907939e-05
1702497600,2023-12-13 20:00:00,ALGO/BTC,0.00000470,0.00000475,0.00000460,0.00000465,15691.33192466,0.07296469344966901
1702494000,2023-12-13 19:00:00,ALGO/BTC,0.00000460,0.00000460,0.00000460,0.00000460,0.00000000,0.0
1702490400,2023-12-13 18:00:00,ALGO/BTC,0.00000460,0.00000460,0.00000460,0.00000460,0.00000000,0.0
1702486800,2023-12-13 17:00:00,ALGO/BTC,0.00000460,0.00000460,0.00000460,0.00000460,2666.86442807,0.012267576369122
1702483200,2023-12-13 16:00:00,ALGO/BTC,0.00000470,0.00000470,0.00000462,0.00000462,4325.96705112,0.0199859677761744
1702479600,2023-12-13 15:00:00,ALGO/BTC,0.00000467,0.00000499,0.00000467,0.00000475,95617.84279484,0.45418475327549007
1702476000,2023-12-13 14:00:00,ALGO/BTC,0.00000451,0.00000451,0.00000451,0.00000451,0.00000000,0.0
1702472400,2023-12-13 13:00:00,ALGO/BTC,0.00000451,0.00000451,0.00000451,0.00000451,0.00000000,0.0
1702468800,2023-12-13 12:00:00,ALGO/BTC,0.00000451,0.00000451,0.00000451,0.00000451,0.00000000,0.0
1702465200,2023-12-13 11:00:00,ALGO/BTC,0.00000451,0.00000451,0.00000451,0.00000451,2661.45551755,0.0120031643841505
1702461600,2023-12-13 10:00:00,ALGO/BTC,0.00000454,0.00000454,0.00000454,0.00000454,0.00000000,0.0
1702458000,2023-12-13 09:00:00,ALGO/BTC,0.00000454,0.00000454,0.00000454,0.00000454,0.00000000,0.0
1702454400,2023-12-13 08:00:00,ALGO/BTC,0.00000454,0.00000454,0.00000454,0.00000454,0.00000000,0.0
1702450800,2023-12-13 07:00:00,ALGO/BTC,0.00000455,0.00000455,0.00000454,0.00000454,4956.64212625,0.022503155253175
1702447200,2023-12-13 06:00:00,ALGO/BTC,0.00000457,0.00000457,0.00000457,0.00000457,292.63516236,0.0013373426919852
1702443600,2023-12-13 05:00:00,ALGO/BTC,0.00000459,0.00000459,0.00000459,0.00000459,0.00000000,0.0
1702440000,2023-12-13 04:00:00,ALGO/BTC,0.00000456,0.00000459,0.00000455,0.00000459,5082.06507613,0.023326678699436703
1702436400,2023-12-13 03:00:00,ALGO/BTC,0.00000480,0.00000480,0.00000480,0.00000480,0.00000000,0.0
1702432800,2023-12-13 02:00:00,ALGO/BTC,0.00000480,0.00000480,0.00000480,0.00000480,0.00000000,0.0
1702429200,2023-12-13 01:00:00,ALGO/BTC,0.00000480,0.00000480,0.00000480,0.00000480,0.00000000,0.0
1702425600,2023-12-13 00:00:00,ALGO/BTC,0.00000480,0.00000480,0.00000480,0.00000480,1.33857240,6.42514752e-06
1702422000,2023-12-12 23:00:00,ALGO/BTC,0.00000471,0.00000471,0.00000470,0.00000470,8531.23903658,0.040096823471926
1702418400,2023-12-12 22:00:00,ALGO/BTC,0.00000472,0.00000472,0.00000471,0.00000471,1299.70429712,0.0061216072394352
1702414800,2023-12-12 21:00:00,ALGO/BTC,0.00000479,0.00000479,0.00000472,0.00000472,21777.06446835,0.102787744290612
1702411200,2023-12-12 20:00:00,ALGO/BTC,0.00000483,0.00000483,0.00000483,0.00000483,0.00000000,0.0
1702407600,2023-12-12 19:00:00,ALGO/BTC,0.00000483,0.00000483,0.00000483,0.00000483,0.00000000,0.0
1702404000,2023-12-12 18:00:00,ALGO/BTC,0.00000483,0.00000483,0.00000483,0.00000483,13.62655640,6.581626741200001e-05
1702400400,2023-12-12 17:00:00,ALGO/BTC,0.00000484,0.00000484,0.00000478,0.00000478,5247.16663291,0.0250814565053098
1702396800,2023-12-12 16:00:00,ALGO/BTC,0.00000485,0.00000485,0.00000485,0.00000485,0.81154095,3.9359736075e-06
1702393200,2023-12-12 15:00:00,ALGO/BTC,0.00000481,0.00000485,0.00000481,0.00000485,5126.84942173,0.024865219695390503
1702389600,2023-12-12 14:00:00,ALGO/BTC,0.00000482,0.00000482,0.00000478,0.00000481,15624.94757820,0.07515599785114199
1702386000,2023-12-12 13:00:00,ALGO/BTC,0.00000488,0.00000489,0.00000483,0.00000483,2382.13995572,0.011505735986127601
1702382400,2023-12-12 12:00:00,ALGO/BTC,0.00000479,0.00000479,0.00000479,0.00000479,802.18338316,0.0038424584053364
1702378800,2023-12-12 11:00:00,ALGO/BTC,0.00000484,0.00000485,0.00000484,0.00000485,637.18023333,0.0030903241316504997
1702375200,2023-12-12 10:00:00,ALGO/BTC,0.00000468,0.00000485,0.00000455,0.00000455,12172.15547771,0.05538330742358049
1702371600,2023-12-12 09:00:00,ALGO/BTC,0.00000488,0.00000488,0.00000486,0.00000486,42428.83739205,0.20620414972536302
1702368000,2023-12-12 08:00:00,ALGO/BTC,0.00000491,0.00000491,0.00000491,0.00000491,4.53363829,2.2260164003899996e-05
1702364400,2023-12-12 07:00:00,ALGO/BTC,0.00000491,0.00000491,0.00000491,0.00000491,14654.77809495,0.07195496044620449
1702360800,2023-12-12 06:00:00,ALGO/BTC,0.00000496,0.00000496,0.00000496,0.00000496,0.00000000,0.0
1702357200,2023-12-12 05:00:00,ALGO/BTC,0.00000496,0.00000496,0.00000496,0.00000496,12.57679640,6.2380910144e-05
1702353600,2023-12-12 04:00:00,ALGO/BTC,0.00000507,0.00000507,0.00000496,0.00000496,7104.02365142,0.035235957311043196
1702350000,2023-12-12 03:00:00,ALGO/BTC,0.00000507,0.00000507,0.00000507,0.00000507,135.88254362,0.0006889244961534
1702346400,2023-12-12 02:00:00,ALGO/BTC,0.00000503,0.00000517,0.00000503,0.00000517,5571.16193551,0.028802907206586698
1702342800,2023-12-12 01:00:00,ALGO/BTC,0.00000499,0.00000499,0.00000498,0.00000499,4711.49354364,0.0235103527827636
1702339200,2023-12-12 00:00:00,ALGO/BTC,0.00000495,0.00000505,0.00000495,0.00000505,46737.26581332,0.23602319235726602
1702335600,2023-12-11 23:00:00,ALGO/BTC,0.00000498,0.00000500,0.00000488,0.00000488,32793.66544702,0.1600330873814576
1702332000,2023-12-11 22:00:00,ALGO/BTC,0.00000485,0.00000500,0.00000485,0.00000500,10100.47121610,0.05050235608050001
1702328400,2023-12-11 21:00:00,ALGO/BTC,0.00000467,0.00000475,0.00000467,0.00000475,12403.58677330,0.058917037173175
1702324800,2023-12-11 20:00:00,ALGO/BTC,0.00000465,0.00000465,0.00000465,0.00000465,0.00000000,0.0
1702321200,2023-12-11 19:00:00,ALGO/BTC,0.00000462,0.00000465,0.00000462,0.00000465,13357.34739495,0.06211166538651751
1702317600,2023-12-11 18:00:00,ALGO/BTC,0.00000454,0.00000462,0.00000454,0.00000462,12340.51947940,0.057013199994828
1702314000,2023-12-11 17:00:00,ALGO/BTC,0.00000451,0.00000451,0.00000451,0.00000451,2731.63636364,0.012319680000016401
1702310400,2023-12-11 16:00:00,ALGO/BTC,0.00000451,0.00000451,0.00000451,0.00000451,0.00000000,0.0
1702306800,2023-12-11 15:00:00,ALGO/BTC,0.00000451,0.00000451,0.00000451,0.00000451,0.00000000,0.0
1702303200,2023-12-11 14:00:00,ALGO/BTC,0.00000451,0.00000451,0.00000451,0.00000451,0.00000000,0.0
1702299600,2023-12-11 13:00:00,ALGO/BTC,0.00000451,0.00000451,0.00000451,0.00000451,0.00000000,0.0
1702296000,2023-12-11 12:00:00,ALGO/BTC,0.00000451,0.00000451,0.00000451,0.00000451,0.00000000,0.0
1702292400,2023-12-11 11:00:00,ALGO/BTC,0.00000451,0.00000451,0.00000451,0.00000451,0.00000000,0.0
1702288800,2023-12-11 10:00:00,ALGO/BTC,0.00000451,0.00000451,0.00000451,0.00000451,265.05208425,0.0011953848999675001
1702285200,2023-12-11 09:00:00,ALGO/BTC,0.00000436,0.00000436,0.00000436,0.00000436,0.00000000,0.0
1702281600,2023-12-11 08:00:00,ALGO/BTC,0.00000436,0.00000436,0.00000436,0.00000436,0.89430464,3.8991682303999995e-06
1702278000,2023-12-11 07:00:00,ALGO/BTC,0.00000448,0.00000450,0.00000448,0.00000449,672.17936625,0.0030180853544625004
1702274400,2023-12-11 06:00:00,ALGO/BTC,0.00000451,0.00000451,0.00000427,0.00000427,1504.85532305,0.006425732229423499
1702270800,2023-12-11 05:00:00,ALGO/BTC,0.00000445,0.00000449,0.00000445,0.00000449,7801.42413887,0.035028394383526305
1702267200,2023-12-11 04:00:00,ALGO/BTC,0.00000444,0.00000444,0.00000444,0.00000444,1.52966160,6.791697504e-06
1702263600,2023-12-11 03:00:00,ALGO/BTC,0.00000441,0.00000446,0.00000441,0.00000446,5724.08081471,0.025529400433606596
1702260000,2023-12-11 02:00:00,ALGO/BTC,0.00000446,0.00000446,0.00000430,0.00000437,45186.57651514,0.19746533937116179
1702256400,2023-12-11 01:00:00,ALGO/BTC,0.00000452,0.00000452,0.00000451,0.00000451,19.61961171,8.848444881210001e-05
1702252800,2023-12-11 00:00:00,ALGO/BTC,0.00000457,0.00000457,0.00000457,0.00000457,0.00000000,0.0
1702249200,2023-12-10 23:00:00,ALGO/BTC,0.00000457,0.00000457,0.00000457,0.00000457,1340.44011036,0.006125811304345201
1702245600,2023-12-10 22:00:00,ALGO/BTC,0.00000457,0.00000457,0.00000457,0.00000457,13.66981840,6.247107008800001e-05
1702242000,2023-12-10 21:00:00,ALGO/BTC,0.00000457,0.00000457,0.00000457,0.00000457,1326.77029195,0.0060633402342115
1702238400,2023-12-10 20:00:00,ALGO/BTC,0.00000459,0.00000462,0.00000459,0.00000462,63127.08022761,0.2916471106515582
1702234800,2023-12-10 19:00:00,ALGO/BTC,0.00000453,0.00000459,0.00000453,0.00000459,4310.27574555,0.0197841656720745
1702231200,2023-12-10 18:00:00,ALGO/BTC,0.00000451,0.00000453,0.00000451,0.00000453,5996.24375877,0.0271629842272281
1702227600,2023-12-10 17:00:00,ALGO/BTC,0.00000449,0.00000449,0.00000445,0.00000445,8094.69079155,0.036021374022397495
1702224000,2023-12-10 16:00:00,ALGO/BTC,0.00000460,0.00000460,0.00000451,0.00000451,21491.06051302,0.0969246829137202
1702220400,2023-12-10 15:00:00,ALGO/BTC,0.00000452,0.00000465,0.00000452,0.00000462,18181.81103973,0.0839999670035526
1702216800,2023-12-10 14:00:00,ALGO/BTC,0.00000445,0.00000451,0.00000445,0.00000451,18869.31626084,0.08510061633638841
1702213200,2023-12-10 13:00:00,ALGO/BTC,0.00000441,0.00000441,0.00000439,0.00000439,15265.10337730,0.067013803826347
1702209600,2023-12-10 12:00:00,ALGO/BTC,0.00000438,0.00000441,0.00000438,0.00000441,9595.86084243,0.042317746315116304
1702206000,2023-12-10 11:00:00,ALGO/BTC,0.00000444,0.00000444,0.00000435,0.00000438,18101.26484009,0.07928353999959421
1702202400,2023-12-10 10:00:00,ALGO/BTC,0.00000438,0.00000438,0.00000438,0.00000438,0.00000000,0.0
1702198800,2023-12-10 09:00:00,ALGO/BTC,0.00000444,0.00000444,0.00000438,0.00000438,76296.50615684,0.33417869696695923
1702195200,2023-12-10 08:00:00,ALGO/BTC,0.00000447,0.00000447,0.00000444,0.00000444,12250.33676256,0.0543914952257664
1702191600,2023-12-10 07:00:00,ALGO/BTC,0.00000449,0.00000449,0.00000447,0.00000447,10546.36739066,0.047142262236250204
1702188000,2023-12-10 06:00:00,ALGO/BTC,0.00000449,0.00000449,0.00000449,0.00000449,0.00000000,0.0
1702184400,2023-12-10 05:00:00,ALGO/BTC,0.00000449,0.00000449,0.00000449,0.00000449,0.00000000,0.0
1702180800,2023-12-10 04:00:00,ALGO/BTC,0.00000449,0.00000449,0.00000449,0.00000449,0.00000000,0.0
1702177200,2023-12-10 03:00:00,ALGO/BTC,0.00000449,0.00000449,0.00000449,0.00000449,0.00000000,0.0
1702173600,2023-12-10 02:00:00,ALGO/BTC,0.00000451,0.00000451,0.00000449,0.00000449,11454.56242047,0.051430985267910304
